episode_id,speed_input,cte_input,heading_error_input,future_cte_input,steer_cmd,throttle_cmd,brake_cmd
241,31.608368970319916,-0.014838130966718488,-0.019337596820282785,0.5746440887451172,0.011534078965672044,1.0,0.0
241,31.796167202750958,-0.04369832711239585,-0.019093701435867777,0.48856449127197266,0.012035513879253806,1.0,0.0
241,31.983531226396327,-0.07372594445677905,-0.018757842314919088,0.40373706817626953,0.012739095575302478,1.0,0.0
241,32.170420818200846,-0.1048057545803065,-0.018324062082067306,0.3203859329223633,0.013184091901984376,1.0,0.0
241,32.35684287068161,-0.13682275028125623,-0.01779042518394161,0.23872995376586914,0.013557777270827484,1.0,0.0
241,32.5427908105543,-0.147258053912096,-0.018592405083805698,0.15898609161376953,0.01396758180470642,1.0,0.0
241,32.72824817255534,-0.1822314361059476,-0.017912693178220224,0.0813741683959961,0.014152854872488088,1.0,0.0
241,32.91322918713387,-0.21781552416697103,-0.017145590276633024,0.006104946136474609,0.014266461184824556,1.0,0.0
241,33.09772444966801,-0.25388079304776134,-0.01630270756763639,-0.06661319732666016,0.014314527220210253,1.0,0.0
241,33.28173986174617,-0.2902964610926695,-0.015396523958939243,-0.13657665252685547,0.014262234072277918,1.0,0.0
241,33.46521174935689,-0.31295560827441804,-0.01606941024939901,-0.20359134674072266,0.014090602517039376,1.0,0.0
241,33.647909946123995,-0.351326409316278,-0.01510398800376728,-0.2674694061279297,0.013892917201118439,1.0,0.0
241,33.82961457443825,-0.3896937522895705,-0.014114497063717205,-0.328033447265625,0.01364443229377679,1.0,0.0
241,34.01015213290274,-0.42793246396373874,-0.013115011485191046,-0.3851141929626465,0.013210671919846354,1.0,0.0
241,34.18940635813632,-0.4594843258060397,-0.013838891154800689,-0.43855905532836914,0.012847152876592044,1.0,0.0
241,34.36725811843407,-0.4988453426899948,-0.01287647745940695,-0.48822641372680664,0.012267382859366014,1.0,0.0
241,34.543666019812655,-0.5377595287693842,-0.01194821834091884,-0.5339908599853516,0.0118111727901095,1.0,0.0
241,34.718541871901614,-0.5757427215576172,-0.01184094683871031,-0.5757427215576172,0.011115551508110236,1.0,0.0
241,34.89189039039666,-0.6133904457092285,-0.007546332744699879,-0.6133904457092285,0.010587938529928875,1.0,0.0
241,35.063653003886316,-0.6468558311462402,-0.0033316140035404766,-0.6468558311462402,0.009804718406267069,1.0,0.0
241,35.2338684884579,-0.67608642578125,0.0007813559894068989,-0.67608642578125,0.009225631393239788,1.0,0.0
241,35.40249212440417,-0.7010393142700195,0.0047768163399234545,-0.7010393142700195,0.008381165365154871,1.0,0.0
241,35.56957882980368,-0.7216954231262207,0.008635552106677376,-0.7216954231262207,0.0077687396611050155,1.0,0.0
241,35.735105630742126,-0.7380523681640625,0.012343887931463675,-0.7380523681640625,0.006886831616276219,1.0,0.0
241,35.899177040567714,-0.7501296997070312,0.015885154610482788,-0.7501296997070312,0.006257442352911644,1.0,0.0
241,36.06187698593616,-0.7579607963562012,0.019248381688548994,-0.7579607963562012,0.00535959390731114,1.0,0.0
241,36.22336021964048,-0.761601448059082,0.02241956780429067,-0.761601448059082,0.004727597465528889,1.0,0.0
241,36.383682207347,-0.7611217498779297,0.025390405143463524,-0.7611217498779297,0.00383292022429445,1.0,0.0
241,36.542970025698395,-0.7566123008728027,0.028149593996786133,-0.7566123008728027,0.002950950807416574,1.0,0.0
241,36.70128262379458,-0.7481884956359863,0.03068248905885767,-0.7481884956359863,0.0023384890214026752,1.0,0.0
241,36.8586472275137,-0.7359671592712402,0.032985738491774906,-0.7359671592712402,0.0014884174511969903,1.0,0.0
241,37.015150028143516,-0.720090389251709,0.03505313380124661,-0.720090389251709,0.0009052789006999899,1.0,0.0
241,37.17079654440228,-0.7007079124450684,0.03688364093175576,-0.7007079124450684,9.951424675754804e-05,1.0,0.0
241,37.32564709523931,-0.6779899597167969,0.03847335252664051,-0.6779899597167969,-0.0006731927502322197,1.0,0.0
241,37.47971965916899,-0.6521220207214355,0.03981544423560754,-0.6521220207214355,-0.0011958657742087242,1.0,0.0
241,37.63300617358756,-0.6232929229736328,0.040913041111748476,-0.6232929229736328,-0.0019056666888991347,1.0,0.0
241,37.78553494921949,-0.591707706451416,0.04176699203766079,-0.591707706451416,-0.0025739616373433465,1.0,0.0
241,37.93731344585468,-0.557584285736084,0.04237520393517524,-0.557584285736084,-0.003018606555144356,1.0,0.0
241,38.08831073930981,-0.5211410522460938,0.04274447202626075,-0.5211410522460938,-0.0036117505080072733,1.0,0.0
241,38.2385440545782,-0.4826078414916992,0.04287944019806812,-0.4826078414916992,-0.0041581852713857646,1.0,0.0
241,38.38799820018982,-0.44222450256347656,0.04278242623298358,-0.44222450256347656,-0.0045145230957840685,1.0,0.0
241,38.536654260758596,-0.40022754669189453,0.04246293844833654,-0.40022754669189453,-0.00497906962106133,1.0,0.0
241,38.6844952578943,-0.3568606376647949,0.04192872913961267,-0.3568606376647949,-0.005154523584894087,1.0,0.0
241,38.831502772386806,-0.3123645782470703,0.04119443320923977,-0.3123645782470703,-0.005198800344686173,1.0,0.0
241,38.97766337969346,-0.2669682502746582,0.04028292887545732,-0.2669682502746582,-0.005250301635006183,1.0,0.0
241,39.12296696336767,-0.2209024429321289,0.039215954190663094,-0.2209024429321289,-0.0053225786018577265,1.0,0.0
241,39.26740138411552,-0.1743946075439453,0.038011094340430006,-0.1743946075439453,-0.0054311697169037165,1.0,0.0
241,39.4109590165884,-0.1276683807373047,0.036681531972153965,-0.1276683807373047,-0.005595077309367025,1.0,0.0
241,39.55362396518176,-0.08094549179077148,0.03523582665202604,-0.08094549179077148,-0.005839194594239735,1.0,0.0
241,39.695385982498856,-0.03444242477416992,0.0336772553165438,-0.03444242477416992,-0.006198564562860537,1.0,0.0
241,39.83623890431824,0.011622428894042969,0.03200288224672435,0.011622428894042969,-0.006726001271398185,1.0,0.0
241,39.976167353743996,0.05703020095825195,0.030201838416368802,0.05703020095825195,-0.007507441829634817,1.0,0.0
241,40.11515564387299,0.10155391693115234,0.028252435707349827,0.10155391693115234,-0.008719973223702115,1.0,0.0
241,40.25316290902202,0.14494705200195312,0.026115696260400587,0.14494705200195312,-0.010654269204918082,1.0,0.0
242,5.987724183135994e-06,0.0,0.0,0.0,0.0,1.0,0.0
242,2.1601423523419254e-06,0.0,0.0,0.0,0.0,1.0,0.0
242,4.318338701358251e-07,0.0,0.0,0.0,0.0,1.0,0.0
242,3.220525062344966e-08,0.0,0.0,0.0,0.0,1.0,0.0
242,6.346097255704074e-08,0.0,0.0,0.0,0.0,1.0,0.0
242,4.61573229531715e-09,0.0,0.0,0.0,0.0,1.0,0.0
242,4.15548778809562e-07,0.0,0.0,0.0,0.0,1.0,0.0
242,7.745394071611259e-08,0.0,0.0,0.0,0.0,1.0,0.0
242,5.004465827139924e-08,0.0,0.0,0.0,0.0,1.0,0.0
242,7.479442344755879e-08,0.0,0.0,0.0,0.0,1.0,0.0
242,4.664107788717738e-08,0.0,0.0,0.0,0.0,1.0,0.0
242,9.236073093109749e-09,0.0,0.0,0.0,0.0,1.0,0.0
242,5.522196023671475e-08,0.0,0.0,0.0,0.0,1.0,0.0
242,0.218752324634231,5.960464477539062e-07,-1.597896654047543e-06,5.960464477539062e-07,1.5894919504854198e-06,1.0,0.0
242,0.8588378429416033,8.344650268554688e-07,-2.130528745073974e-06,8.344650268554688e-07,2.1012992381837927e-06,1.0,0.0
242,1.4347372055054106,9.5367431640625e-07,-2.663161090079238e-06,9.5367431640625e-07,2.64229111357024e-06,1.0,0.0
242,1.8969168663027243,9.5367431640625e-07,-2.663160582121572e-06,9.5367431640625e-07,2.623782119909835e-06,1.0,0.0
242,2.2842638492591445,1.0728836059570312e-06,-3.195793562073919e-06,1.0728836059570312e-06,3.1440047444022137e-06,1.0,0.0
242,2.621372938157113,1.0728836059570312e-06,-3.1957930541162527e-06,1.0728836059570312e-06,3.1104747617491337e-06,1.0,0.0
242,2.9244105815903607,1.0728836059570312e-06,-3.1957928001374193e-06,1.0728836059570312e-06,3.07127528246131e-06,1.0,0.0
242,3.2041676044488794,1.3113021850585938e-06,-3.195793308095086e-06,1.3113021850585938e-06,2.9422555485569753e-06,1.0,0.0
242,3.4679110050236983,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.697227635178365e-06,1.0,0.0
242,3.720559358599676,1.3113021850585938e-06,-3.7284252721321002e-06,1.3113021850585938e-06,3.642083186677037e-06,1.0,0.0
242,3.965458393100244,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.5799796277188726e-06,1.0,0.0
242,4.2048926353493785,1.3113021850585938e-06,-3.7284252721321002e-06,1.3113021850585938e-06,3.510077441906877e-06,1.0,0.0
242,4.440431118016266,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.683020716228248e-06,1.0,0.0
242,4.6731581687979595,1.430511474609375e-06,-3.728425018153267e-06,1.430511474609375e-06,3.571744209894511e-06,1.0,0.0
242,4.903820514685188,1.430511474609375e-06,-3.7284255261109336e-06,1.430511474609375e-06,3.490386357489865e-06,1.0,0.0
242,5.132846355445347,1.430511474609375e-06,-4.261057744126781e-06,1.430511474609375e-06,4.240959206105618e-06,1.0,0.0
242,5.361546516424486,1.430511474609375e-06,-4.261057490147948e-06,1.430511474609375e-06,4.148529162045463e-06,1.0,0.0
242,5.58628225327222,1.430511474609375e-06,-4.261057490147948e-06,1.430511474609375e-06,4.044443367446739e-06,1.0,0.0
242,5.682346820838489,1.0728836059570312e-06,-4.261057490147948e-06,1.0728836059570312e-06,4.334300753339598e-06,1.0,0.0
242,5.8262376785342065,5.960464477539062e-07,-3.7284255261109336e-06,5.960464477539062e-07,3.8233845982754635e-06,1.0,0.0
242,5.994766235358574,2.384185791015625e-07,-3.7284252721321002e-06,2.384185791015625e-07,4.063626449206955e-06,1.0,0.0
242,6.184087276465282,-4.76837158203125e-07,-3.728425018153267e-06,-4.76837158203125e-07,4.099397483549713e-06,1.0,0.0
242,6.3902959823672845,-5.960464477539062e-07,-3.7284252721321002e-06,-5.960464477539062e-07,4.091472644125788e-06,1.0,0.0
242,6.610112190253252,-1.0728836059570312e-06,-3.7284252721321002e-06,-1.0728836059570312e-06,4.035975181769538e-06,1.0,0.0
242,6.84071397782107,-1.6689300537109375e-06,-4.2610569821902815e-06,-1.6689300537109375e-06,4.655089527548245e-06,1.0,0.0
242,7.080089569098441,-2.2649765014648438e-06,-4.261057744126781e-06,-2.2649765014648438e-06,4.706149964942043e-06,1.0,0.0
242,7.327441215521618,-2.7418136596679688e-06,-4.261057744126781e-06,-2.7418136596679688e-06,4.700785728121457e-06,1.0,0.0
242,7.583034038550002,-3.337860107421875e-06,-4.2610569821902815e-06,-3.337860107421875e-06,4.646181823301417e-06,1.0,0.0
242,7.849355697638373,-3.933906555175781e-06,-4.2610569821902815e-06,-3.933906555175781e-06,4.64443451602812e-06,1.0,0.0
242,8.1131563186715,-4.5299530029296875e-06,-4.2610569821902815e-06,-4.5299530029296875e-06,4.6311784922787595e-06,1.0,0.0
242,8.368289947517152,-5.125999450683594e-06,-4.261057490147948e-06,-5.125999450683594e-06,4.612949752938568e-06,1.0,0.0
242,8.61571979523488,-5.7220458984375e-06,-4.261057490147948e-06,-5.7220458984375e-06,4.5912322936183285e-06,1.0,0.0
242,8.856861114510503,-6.318092346191406e-06,-4.261057490147948e-06,-6.318092346191406e-06,4.5694728363232856e-06,1.0,0.0
242,9.093024253854455,-7.033348083496094e-06,-4.261057490147948e-06,-7.033348083496094e-06,4.570263757525659e-06,1.0,0.0
242,9.325273513803522,-7.62939453125e-06,-4.261057490147948e-06,-7.62939453125e-06,4.546908016996574e-06,1.0,0.0
242,9.554449081430953,-8.225440979003906e-06,-4.261057490147948e-06,-8.225440979003906e-06,4.521317027321735e-06,1.0,0.0
242,9.78120136262022,-8.821487426757812e-06,-4.261057490147948e-06,-8.821487426757812e-06,4.493989190731971e-06,1.0,0.0
242,10.006031036387736,-9.417533874511719e-06,-4.261057490147948e-06,-9.417533874511719e-06,4.465351349243885e-06,1.0,0.0
242,10.229322433482517,-1.0013580322265625e-05,-4.261057744126781e-06,-1.0013580322265625e-05,4.43577068902522e-06,1.0,0.0
242,10.45137023926896,-1.0609626770019531e-05,-4.261057490147948e-06,-1.0609626770019531e-05,4.447595843096531e-06,1.0,0.0
242,10.672393798839357,-1.1205673217773438e-05,-4.261057490147948e-06,-1.1205673217773438e-05,4.41971619337882e-06,1.0,0.0
242,10.892560958873553,-1.1920928955078125e-05,-4.261057490147948e-06,-1.1920928955078125e-05,4.406181669872816e-06,1.0,0.0
242,11.11199760438125,-1.2516975402832031e-05,-3.7284252721321002e-06,-1.2516975402832031e-05,4.016637336695962e-06,1.0,0.0
242,11.33080863953878,-1.3113021850585938e-05,-3.7284252721321002e-06,-1.3113021850585938e-05,3.993082237662138e-06,1.0,0.0
242,11.549069404615324,-1.3709068298339844e-05,-3.7284252721321002e-06,-1.3709068298339844e-05,3.9697191688616506e-06,1.0,0.0
242,11.766832351698707,-1.430511474609375e-05,-3.7284252721321002e-06,-1.430511474609375e-05,3.946705108622365e-06,1.0,0.0
242,11.984146118178968,-1.4901161193847656e-05,-3.728425018153267e-06,-1.4901161193847656e-05,3.924172367030159e-06,1.0,0.0
242,12.201043128982993,-1.5497207641601562e-05,-3.7284252721321002e-06,-1.5497207641601562e-05,3.902237103200244e-06,1.0,0.0
242,12.41755199434029,-1.609325408935547e-05,-4.2610569821902815e-06,-1.609325408935547e-05,4.210370610682974e-06,1.0,0.0
242,12.633690834061683,-1.6689300537109375e-05,-4.261056474232615e-06,-1.6689300537109375e-05,4.18505296467416e-06,1.0,0.0
242,12.849475860611934,-1.7404556274414062e-05,-4.2610569821902815e-06,-1.7404556274414062e-05,4.171744730109038e-06,1.0,0.0
242,13.06492042543146,-1.800060272216797e-05,-4.2610569821902815e-06,-1.800060272216797e-05,4.148129096660692e-06,1.0,0.0
242,13.280035018937662,-1.8596649169921875e-05,-4.2610569821902815e-06,-1.8596649169921875e-05,4.061145216685275e-06,1.0,0.0
242,13.494827270525164,-1.919269561767578e-05,-3.728425018153267e-06,-1.919269561767578e-05,3.728822931244843e-06,1.0,0.0
242,13.709302902240774,-1.9788742065429688e-05,-4.261057744126781e-06,-1.9788742065429688e-05,4.017300291294997e-06,1.0,0.0
242,13.923465728779295,-2.0384788513183594e-05,-4.261057744126781e-06,-2.0384788513183594e-05,3.997193606374071e-06,1.0,0.0
242,14.13731861116507,-2.09808349609375e-05,-4.261057744126781e-06,-2.09808349609375e-05,3.978344881417907e-06,1.0,0.0
242,14.350865364095567,-2.1576881408691406e-05,-4.261057744126781e-06,-2.1576881408691406e-05,3.9607890664024755e-06,1.0,0.0
242,14.56410694124481,-2.2292137145996094e-05,-4.261057744126781e-06,0.0003253903885964693,3.9533761748241905e-06,1.0,0.0
242,14.777050018333052,-2.288818359375e-05,-4.261057744126781e-06,0.0013677037672172876,3.8725047968030675e-06,1.0,0.0
242,14.989693641686257,-2.3484230041503906e-05,-4.261057744126781e-06,0.0031048296435836065,3.857589262044792e-06,1.0,0.0
242,15.20203590395576,-2.4199485778808594e-05,-4.261057744126781e-06,0.008660957970959782,3.852035131318752e-06,1.0,0.0
242,15.41408157351269,-2.5391578674316406e-05,-4.261057490147948e-06,0.012476679518463873,3.879209443496759e-06,1.0,0.0
242,15.62583065035728,-2.6702880859375e-05,-4.261057490147948e-06,0.022178596516409188,3.845664211639504e-06,1.0,0.0
242,15.837282180815288,-2.7894973754882812e-05,-4.261057490147948e-06,0.02805986349133227,3.870598313502871e-06,1.0,0.0
242,16.048440933258167,-2.9087066650390625e-05,-4.261057490147948e-06,0.04980056671422406,3.896343197977144e-06,1.0,0.0
242,16.259302139314237,-3.0279159545898438e-05,-4.261057744126781e-06,0.05840191322154098,3.923047821774188e-06,1.0,0.0
242,16.469869613680824,-3.159046173095703e-05,-4.261057744126781e-06,0.06767528745421658,3.882713591535709e-06,1.0,0.0
242,16.68013954166116,-3.266334533691406e-05,-4.261057490147948e-06,0.08822501959079743,3.901654843988691e-06,1.0,0.0
242,16.89011764530045,-3.3855438232421875e-05,-4.261057490147948e-06,0.09949178109089041,3.928648533813534e-06,1.0,0.0
242,17.0998001099017,-3.504753112792969e-05,-4.261057744126781e-06,0.123989213439895,-6.97295447201387e-05,1.0,0.0
242,17.309188844083266,-3.933906555175781e-05,-7.4568505442642005e-06,0.137205858190242,-0.0001591897363029204,1.0,0.0
242,17.518283853569983,-5.137920379638672e-05,-1.7044229960591793e-05,0.16555267404506613,-0.0002810362682995424,1.0,0.0
242,17.727085154391627,-7.76052474975586e-05,-3.7284251197448006e-05,0.19640330199494738,-0.000601923871372437,1.0,0.0
242,17.935594741146605,-0.00013315677642822266,-8.042745679307034e-05,0.21271524626060145,-0.0008020351665010634,1.0,0.0
242,18.14380887612782,-0.00023221969604492188,-0.00015393071100657996,0.24717679686838734,-0.0012490581536850037,1.0,0.0
242,18.35172981004725,-0.0003979206085205078,-0.0002689792700980031,0.2651904809785557,-0.0014992992382288945,1.0,0.0
242,18.559359618835536,-0.0006514787673950195,-0.00043356256044631866,0.3030577342274423,-0.0017579165099650832,1.0,0.0
242,18.766692946288817,-0.001013636589050293,-0.0006487460415433024,0.3431149024729101,-0.0023076379740260304,1.0,0.0
242,18.973729081821773,-0.001519322395324707,-0.0009262473621109778,0.36366088878338587,-0.0025892409834457754,1.0,0.0
242,19.18047212515292,-0.002201557159423828,-0.0012719256065846815,0.40672419517992964,-0.0031755480197727145,1.0,0.0
242,19.38691857373449,-0.0031026601791381836,-0.001695368349944443,0.42849957884954826,-0.003459316119471977,1.0,0.0
242,19.593068792465314,-0.004262685775756836,-0.00219923816811311,0.4984751376818801,-0.0040526343686151135,1.0,0.0
242,19.798916873302908,-0.005731821060180664,-0.0020956278829952915,0.5217218317689576,-0.004323784762346656,1.0,0.0
242,20.004468948113267,-0.007208994338881558,-0.0013853483395467377,0.5707759625315925,-0.00490171334428462,1.0,0.0
242,20.2097189519991,-0.006666159774446179,0.0006191041529151802,0.6212792222588615,-0.005150193580266367,1.0,0.0
242,20.41466919134964,-0.006938459364395966,0.0011393128279483244,0.6456178018876408,-0.005696163645465058,1.0,0.0
242,20.619311777209425,-0.007046296438830257,0.0015616717126966948,0.6977610782077561,-0.006217238538051003,1.0,0.0
242,20.823647771015366,-0.0025545312724928326,0.0032536562472589015,0.7509519991635027,-0.006412374061235327,1.0,0.0
242,21.027685211181048,-0.0018504199783417885,0.0034638359284072384,0.8050402166107582,-0.006877488377657501,1.0,0.0
242,21.231408057998845,0.005378527707573744,0.004934754326642983,0.8598636101890138,-0.007033287378674238,1.0,0.0
242,21.434829820109574,0.006613392779427185,0.00494164779884575,0.8843910970021569,-0.007439383563865286,1.0,0.0
242,21.63793634759719,0.007662347834524352,0.004852705019009128,0.9395723586218647,-0.007807999926115456,1.0,0.0
